accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
,,kuhn,scalar,13,12,24,residual,ok,belief,0.7939471030196323,1.5696637908617657,-28.32717913110227
,,kuhn,scalar,13,12,24,jspace,ok,belief,0.36889416597446745,0.2306483019314622,9.003636038928953e-05
,,kuhn,scalar,14,12,24,residual,ok,belief,0.7403994629245285,1.1341379712025323,-14.56747534314724
,,kuhn,scalar,14,12,24,jspace,ok,belief,0.12814447839196555,0.23058548858517436,6.775162695582537e-05
,,kuhn,scalar,15,12,24,residual,ok,belief,0.7217299667558985,0.9101883227626483,-9.226175734844736
,,kuhn,scalar,15,12,24,jspace,ok,belief,0.39024724913664155,0.23054290620817383,0.00024173062231724884
,,kuhn,scalar,16,12,24,residual,ok,belief,0.7585051469414724,0.7831391523281733,-6.661638148096997
,,kuhn,scalar,16,12,24,jspace,ok,belief,0.28390926572216607,0.23063938126542025,0.00022624841279350605
,,kuhn,scalar,17,12,24,residual,ok,belief,0.6998842623709179,1.3758847494920097,-21.757614260581995
,,kuhn,scalar,17,12,24,jspace,ok,belief,0.18271857282593884,0.23052828302251427,1.6046785056844648e-05
,,kuhn,scalar,18,12,24,residual,ok,belief,0.7708548360540034,1.061554442346096,-12.643345208854539
,,kuhn,scalar,18,12,24,jspace,ok,belief,0.2192937657326117,0.23071942028670836,6.654817743700914e-05
,,kuhn,scalar,19,12,24,residual,ok,belief,0.7625997947358972,0.4085410056014856,-1.4099902630778733
,,kuhn,scalar,19,12,24,jspace,ok,belief,0.2933515215657194,0.2305466666040569,2.1282617373552526e-05
,,kuhn,scalar,20,12,24,residual,ok,belief,0.7420031402106165,0.4981252655386925,-2.384246279829873
,,kuhn,scalar,20,12,24,jspace,ok,belief,-0.5790838443012837,0.2305587246044903,-7.380710820759084e-05
,,kuhn,scalar,21,12,24,residual,ok,belief,0.5371415458289532,0.33477106591065725,-0.5771130971791036
,,kuhn,scalar,21,12,24,jspace,ok,belief,-0.747946805886177,0.23058118403134628,-0.00021831148734641204
,,kuhn,scalar,22,12,24,residual,ok,belief,0.47197474249163673,0.3351557617386182,-0.47312457431658816
,,kuhn,scalar,22,12,24,jspace,ok,belief,0.26492990745125927,0.23055176792089513,1.0426213680747587e-05
,,kuhn,scalar,23,12,24,residual,ok,belief,0.23457767841003066,0.34613706295688945,-1.2252674961401113
,,kuhn,scalar,23,12,24,jspace,ok,belief,-0.23858878187650776,0.230575683677934,-8.886018727727318e-06
,,kuhn,scalar,24,12,24,residual,ok,belief,0.6291443184878694,0.17949453517794609,0.21526416609399057
,,kuhn,scalar,24,12,24,jspace,ok,belief,-0.13128329126032395,0.23055807580844412,-5.614314626978256e-06
,,kuhn,scalar,25,12,24,residual,ok,belief,0.479307102233211,0.21491118222475047,0.19898345382897642
,,kuhn,scalar,25,12,24,jspace,ok,belief,0.3951491758776841,0.23061852726512544,2.306588637845941e-05
,,kuhn,scalar,26,12,24,residual,ok,belief,0.525137495686117,0.18035071094830832,0.24672272441417276
,,kuhn,scalar,26,12,24,jspace,ok,belief,-0.3054285050900512,0.23105454092374397,-0.00013718048121025284
,,kuhn,scalar,27,12,24,residual,ok,belief,0.7271343854877912,0.16425260206063588,0.5189045821713943
,,kuhn,scalar,27,12,24,jspace,ok,belief,0.30973417331548087,0.2305446143511215,3.398284397371221e-05
,,kuhn,scalar,28,12,24,residual,ok,belief,0.7985859897774779,0.3623867924014727,-0.9064920115894404
,,kuhn,scalar,28,12,24,jspace,ok,belief,-0.24012393319308978,0.23043984867608344,-3.4838060923192415e-05
,,kuhn,scalar,29,12,24,residual,ok,belief,0.7801189746576948,0.5398593515157699,-2.851383181894252
,,kuhn,scalar,29,12,24,jspace,ok,belief,-0.18798423472698922,0.2305701424868175,-1.5252323664283196e-05
,,kuhn,scalar,30,12,24,residual,ok,belief,0.8160181649601245,0.639243882894516,-4.203295480078526
,,kuhn,scalar,30,12,24,jspace,ok,belief,0.31143782563311984,0.2305518986798141,2.3363462158476622e-05
,,kuhn,scalar,31,12,24,residual,ok,belief,0.8906049556977151,0.3222837716341018,-0.5674342774808117
,,kuhn,scalar,31,12,24,jspace,ok,belief,-0.8279891904244865,0.24190418872925154,-0.08699426603973626
,,kuhn,scalar,32,12,24,residual,ok,belief,0.6114362736743885,0.43492752015590663,-1.9010060002137266
,,kuhn,scalar,32,12,24,jspace,ok,belief,0.16801395647941797,0.23054600599079403,2.445609150991679e-05
,,kuhn,scalar,33,12,24,residual,ok,belief,0.7152652232319027,0.2867829049626986,-0.21968193588306262
,,kuhn,scalar,33,12,24,jspace,ok,belief,0.6019624817515232,0.2318137779591395,-0.0005275403082314334
,,kuhn,scalar,34,12,24,residual,ok,belief,0.7234093276121569,0.48153360883394875,-2.1873793956809857
,,kuhn,scalar,34,12,24,jspace,ok,belief,0.3475107746792224,0.23055448896924177,2.1647888105658097e-05
,,kuhn,scalar,35,12,24,residual,ok,belief,0.7262274660917749,0.16283579096198084,0.4563777269218483
,,kuhn,scalar,35,12,24,jspace,ok,belief,0.24846889892206164,0.23062414689217406,3.2726512835812294e-05
,,kuhn,scalar,36,12,24,residual,ok,belief,0.6985808943139192,0.2964476356903712,-0.502456214236533
,,kuhn,scalar,36,12,24,jspace,ok,belief,0.3472384261296302,0.23055113416644624,4.619425782270703e-05
,,kuhn,scalar,37,12,24,residual,ok,belief,0.6417593022062583,0.2972588427364827,-0.5601667219700792
,,kuhn,scalar,37,12,24,jspace,ok,belief,0.6138471544663029,0.23055366094045868,0.00015049289602186988
,,kuhn,scalar,38,12,24,residual,ok,belief,0.6724063756377611,0.26605345408121744,-0.24603339092851906
,,kuhn,scalar,38,12,24,jspace,ok,belief,0.40252629834369663,0.23235528224386767,-0.0013127044750405048
,,kuhn,scalar,39,12,24,residual,ok,belief,0.6166528725247845,0.38844590435425447,-1.4045291875853394
,,kuhn,scalar,39,12,24,jspace,ok,belief,0.44017222383306004,0.230434119374909,0.0006855336567884729
,,kuhn,scalar,40,12,24,residual,ok,belief,0.6538900727728296,0.5241211409370105,-2.8074485057270677
,,kuhn,scalar,40,12,24,jspace,ok,belief,0.5005802205622264,0.23062228524211295,0.00013443611970376246
,,kuhn,scalar,41,12,24,residual,ok,belief,0.7240776219591473,0.49242742036779724,-2.326773505329102
,,kuhn,scalar,41,12,24,jspace,ok,belief,0.42391998743184206,0.23059288047484097,0.00019192416874502793
,,kuhn,scalar,42,12,24,residual,ok,belief,0.7745465638159081,0.44154556021094327,-1.705952484238768
,,kuhn,scalar,42,12,24,jspace,ok,belief,0.4944175377834701,0.23036661431050856,0.0007003354377407289
,,kuhn,scalar,43,12,24,residual,ok,belief,0.7839568412905809,0.8665628015995025,-8.208166608914
,,kuhn,scalar,43,12,24,jspace,ok,belief,0.3082766951197643,0.23068721410479023,0.001033544375614981
,,kuhn,scalar,44,12,24,residual,ok,belief,0.6622416948411719,1.1183016553521157,-14.250711080175925
,,kuhn,scalar,44,12,24,jspace,ok,belief,0.5939495127101301,0.2309299413382365,0.0018161047544030806
,,kuhn,scalar,45,12,24,residual,ok,belief,0.6906163593537858,0.9566432913144429,-10.272330556136678
,,kuhn,scalar,45,12,24,jspace,ok,belief,0.4463655468814366,0.23060175989637743,0.000934736430494576
,,kuhn,scalar,46,12,24,residual,ok,belief,0.7226097906725507,1.026729725797971,-11.863015120274072
,,kuhn,scalar,46,12,24,jspace,ok,belief,-0.22336823800808922,0.23066295011155472,-0.0001323248422626655
,,kuhn,scalar,47,12,24,residual,ok,belief,0.7779204868444525,1.077051662405332,-13.090377262154313
,,kuhn,scalar,47,12,24,jspace,ok,belief,0.3460791384206877,0.2305066796717555,0.018524437888154832
,,kuhn,scalar,48,12,24,residual,ok,belief,0.7682856801386543,0.8807870204250018,-8.719316852514442
,,kuhn,scalar,48,12,24,jspace,ok,belief,-0.40361603525902623,0.23081427075013505,-0.0004897036997388859
,,kuhn,scalar,49,12,24,residual,ok,belief,0.8192401889586052,1.0249355862538019,-11.784018580532944
,,kuhn,scalar,49,12,24,jspace,ok,belief,-0.3100679032539739,0.22959150888094737,-0.0021775230943756885
,,kuhn,scalar,50,12,24,residual,ok,belief,0.8212713194074455,0.8155601724982261,-7.277942099910295
,,kuhn,scalar,50,12,24,jspace,ok,belief,0.5934021354614462,0.23055472743411173,0.00048423137155362284
,,kuhn,scalar,51,12,24,residual,ok,belief,0.7190185388821859,0.8625125591953595,-8.448633595124884
,,kuhn,scalar,51,12,24,jspace,ok,belief,0.22488558834506575,0.23064144892018515,0.000390065580141874
,,kuhn,scalar,52,12,24,residual,ok,belief,0.7350961144117379,0.8361569126447042,-7.979954917557334
,,kuhn,scalar,52,12,24,jspace,ok,belief,0.6500424332764032,0.23052284319060504,0.0014181230578447224
,,kuhn,scalar,53,12,24,residual,ok,belief,0.7443970633906164,0.7658586954077085,-6.5789962708135565
,,kuhn,scalar,53,12,24,jspace,ok,belief,0.34275218805827506,0.23043831439302473,0.000794247756848887
,,kuhn,scalar,54,12,24,residual,ok,belief,0.7197020350564193,0.7337925190726916,-6.129515607352945
,,kuhn,scalar,54,12,24,jspace,ok,belief,0.4652416420713797,0.23041247010095386,0.001644555268596748
,,kuhn,scalar,55,12,24,residual,ok,belief,0.6795808124570533,0.8354483003417651,-8.089924825543843
,,kuhn,scalar,55,12,24,jspace,ok,belief,0.18306390266545217,0.2297276704171869,0.0033979724024916225
,,kuhn,scalar,56,12,24,residual,ok,belief,0.7037352746961677,0.828286578754584,-7.815831288730836
,,kuhn,scalar,56,12,24,jspace,ok,belief,-0.8202630035285958,0.23210909461724558,-0.013599722802128511
,,kuhn,scalar,57,12,24,residual,ok,belief,0.6621852290700935,0.8121422658363978,-7.795833799182125
,,kuhn,scalar,57,12,24,jspace,ok,belief,-0.6534497816619116,0.23373871104746916,-0.02163142708676502
,,kuhn,scalar,58,12,24,residual,ok,belief,0.6689474133579674,0.7948674067854881,-7.381960549408959
,,kuhn,scalar,58,12,24,jspace,ok,belief,-0.6690290662260958,0.23080526918240163,-0.002072713557286443
,,kuhn,scalar,59,12,24,residual,ok,belief,0.6759212219987841,0.7422287705043952,-6.3939206108206585
,,kuhn,scalar,59,12,24,jspace,ok,belief,-0.273738937727269,0.23056185199572643,-0.0012303863668381432
,,kuhn,scalar,60,12,24,residual,ok,belief,0.7656957787730483,0.7403007254004478,-5.973140318207315
,,kuhn,scalar,60,12,24,jspace,ok,belief,0.2935301135069585,0.23006084138427774,0.0006866503912923427
,,kuhn,scalar,61,12,24,residual,ok,belief,0.786130282943734,0.5803041624526183,-3.408363795643523
,,kuhn,scalar,61,12,24,jspace,ok,belief,0.5157426103129195,0.22953328685232036,0.008912640749630052
,,kuhn,scalar,62,12,24,residual,ok,belief,0.7590837908849372,0.2086386350293954,0.2095433710119814
,,kuhn,scalar,62,12,24,jspace,ok,belief,0.2646185939882727,0.23018808878373817,0.0024018670741952075
,,kuhn,scalar,-1,12,24,output,ok,objective,0.3504067854171032,1.0425630676249662,0.023105148304931156
,,kuhn,scalar,0,12,24,residual,ok,objective,0.7500670844451048,1.150903019309044,-0.3372644434696712
,,kuhn,scalar,0,12,24,jspace,ok,objective,0.30975618999373206,1.0223342761793142,1.6905232713693152e-07
,,kuhn,scalar,1,12,24,residual,ok,objective,0.6718188275878566,0.7172345923880736,0.35774594616286903
,,kuhn,scalar,1,12,24,jspace,ok,objective,0.4095018148196745,1.022189351722152,9.685992268382293e-05
,,kuhn,scalar,2,12,24,residual,ok,objective,0.37934623291707226,1.524389175573985,-1.4549993010619948
,,kuhn,scalar,2,12,24,jspace,ok,objective,-0.29408937295747006,1.022383319297486,-1.9752421713592483e-05
,,kuhn,scalar,3,12,24,residual,ok,objective,0.5493248557796877,0.8711088756720224,0.12295999160223514
,,kuhn,scalar,3,12,24,jspace,ok,objective,0.26289184246302605,1.0211417380450671,0.0005195054817888067
,,kuhn,scalar,4,12,24,residual,ok,objective,0.5656973502604545,0.8183218250672022,0.2222689554649424
,,kuhn,scalar,4,12,24,jspace,ok,objective,0.625194232384211,1.0214810472444926,4.668340923397185e-05
,,kuhn,scalar,5,12,24,residual,ok,objective,0.3479603856495398,0.9170322487751642,0.1182878232250224
,,kuhn,scalar,5,12,24,jspace,ok,objective,-0.09091597140360844,1.022191420956736,-1.0376860894112383e-05
,,kuhn,scalar,6,12,24,residual,ok,objective,0.29864440913711543,1.3688195407390593,-0.6082404423129308
,,kuhn,scalar,6,12,24,jspace,ok,objective,0.14044400048555616,1.0229114854940018,5.579367353858444e-05
,,kuhn,scalar,7,12,24,residual,ok,objective,0.43730479942517236,0.9218407213687895,0.13855453727796185
,,kuhn,scalar,7,12,24,jspace,ok,objective,-0.16061848513708196,1.0222853829799152,-1.1646030131373664e-05
,,kuhn,scalar,8,12,24,residual,ok,objective,0.6562814511208809,1.3748846819003422,-0.8281689255640456
,,kuhn,scalar,8,12,24,jspace,ok,objective,-0.5298597134144609,1.0222703235081998,-6.569557282132266e-05
,,kuhn,scalar,9,12,24,residual,ok,objective,0.6240558823790002,1.029876705010732,0.011910216991132816
,,kuhn,scalar,9,12,24,jspace,ok,objective,0.19022009104528792,1.0222971215044765,0.00010343569436188638
,,kuhn,scalar,10,12,24,residual,ok,objective,0.7557585581316072,5.582596619923909,-21.009311460351626
,,kuhn,scalar,10,12,24,jspace,ok,objective,0.2099518329149417,1.0221524345153135,2.176335541315133e-05
,,kuhn,scalar,11,12,24,residual,ok,objective,0.6712699001508863,1.8305772364139559,-1.8405841764102324
,,kuhn,scalar,11,12,24,jspace,ok,objective,-0.25276771528478853,1.0222403956173516,-1.721884846128674e-05
,,kuhn,scalar,12,12,24,residual,ok,objective,0.5827120243531413,3.807361721992493,-9.634073114194303
,,kuhn,scalar,12,12,24,jspace,ok,objective,0.4804152435528188,1.0232160502580518,6.276606458444078e-05
,,kuhn,scalar,13,12,24,residual,ok,objective,0.6729965002508316,6.350554943084716,-27.298965824818197
,,kuhn,scalar,13,12,24,jspace,ok,objective,-0.24691237609113004,1.0245656666435525,-0.00014293352949024118
,,kuhn,scalar,14,12,24,residual,ok,objective,0.6537205594060704,5.954196095466613,-23.973005469497206
,,kuhn,scalar,14,12,24,jspace,ok,objective,-0.32330597511947473,1.0225187365001602,-0.00016599701184638604
,,kuhn,scalar,15,12,24,residual,ok,objective,0.5766481227757327,2.8450931708017984,-5.237697031600975
,,kuhn,scalar,15,12,24,jspace,ok,objective,0.17614585437119862,1.022492408808092,0.00020937590474534584
,,kuhn,scalar,16,12,24,residual,ok,objective,0.6230485164773113,0.7344585587581,0.3601193846306031
,,kuhn,scalar,16,12,24,jspace,ok,objective,0.24542510765861045,1.0225106582464576,7.069412671578679e-05
,,kuhn,scalar,17,12,24,residual,ok,objective,0.7910076507705996,2.6438913146654768,-4.262590151674241
,,kuhn,scalar,17,12,24,jspace,ok,objective,0.1570051399136042,1.022464485513242,1.4878571871879132e-05
,,kuhn,scalar,18,12,24,residual,ok,objective,0.7408844110746902,1.27971218029658,-0.5983305151548417
,,kuhn,scalar,18,12,24,jspace,ok,objective,0.21944224710312762,1.022074474616022,3.301591638893431e-05
,,kuhn,scalar,19,12,24,residual,ok,objective,0.5769837249366441,0.941827826698621,0.21852620666550782
,,kuhn,scalar,19,12,24,jspace,ok,objective,0.10624584242645618,1.0222720203641653,5.275451160358102e-06
,,kuhn,scalar,20,12,24,residual,ok,objective,0.6840598677669445,0.7944031561414401,0.31742501033407655
,,kuhn,scalar,20,12,24,jspace,ok,objective,0.11875640717972188,1.0221781961437177,6.686294645175117e-06
,,kuhn,scalar,21,12,24,residual,ok,objective,0.6414121550782699,1.4172374106943606,-0.6777291709223439
,,kuhn,scalar,21,12,24,jspace,ok,objective,-0.4137760850693193,1.0222466727855266,-9.205255108279964e-05
,,kuhn,scalar,22,12,24,residual,ok,objective,0.5136492944904687,2.2431265612443285,-3.253556201722458
,,kuhn,scalar,22,12,24,jspace,ok,objective,0.2755357992106703,1.0221758517104662,1.2375180902801652e-05
,,kuhn,scalar,23,12,24,residual,ok,objective,0.18746910765291364,2.024777889251709,-2.7933152140801485
,,kuhn,scalar,23,12,24,jspace,ok,objective,0.1516975238452862,1.0221768925073036,6.615792491282413e-06
,,kuhn,scalar,24,12,24,residual,ok,objective,0.6375624471249561,1.3945858379205067,-1.0636494717393608
,,kuhn,scalar,24,12,24,jspace,ok,objective,0.14038614051640522,1.0221780805676985,5.8093462588226785e-06
,,kuhn,scalar,25,12,24,residual,ok,objective,0.5329287513664628,1.7344956497351331,-1.8242288236853135
,,kuhn,scalar,25,12,24,jspace,ok,objective,0.48948249791271914,1.0218387150107664,2.95407019370586e-05
,,kuhn,scalar,26,12,24,residual,ok,objective,0.4388084869611516,1.5842298368612926,-1.5587183353287437
,,kuhn,scalar,26,12,24,jspace,ok,objective,-0.09605016233490762,1.0189243586275,-7.476799850936189e-05
,,kuhn,scalar,27,12,24,residual,ok,objective,0.5054110802920846,1.2603825564185778,-0.5180157365788041
,,kuhn,scalar,27,12,24,jspace,ok,objective,0.42838267365217203,1.0222313690688516,4.212305803164007e-05
,,kuhn,scalar,28,12,24,residual,ok,objective,0.6559632458169905,0.7134352033336958,0.3735228325527
,,kuhn,scalar,28,12,24,jspace,ok,objective,0.16007306040421979,1.0238380861303933,-2.022333694284839e-06
,,kuhn,scalar,29,12,24,residual,ok,objective,0.772063320397461,0.8978739999234676,0.23842764534167016
,,kuhn,scalar,29,12,24,jspace,ok,objective,-0.13788355780872605,1.0221684093220231,-1.0831551943812912e-05
,,kuhn,scalar,30,12,24,residual,ok,objective,0.7008625530648727,1.1296514878670374,-0.2423263105473994
,,kuhn,scalar,30,12,24,jspace,ok,objective,-0.14263549640998457,1.0221863521383474,-7.211294180686778e-06
,,kuhn,scalar,31,12,24,residual,ok,objective,0.6322677186641934,1.1927971238891282,-0.2945365801216633
,,kuhn,scalar,31,12,24,jspace,ok,objective,-0.2590527165320118,1.061928051223772,-0.03245962487270826
,,kuhn,scalar,32,12,24,residual,ok,objective,0.4563030316922936,1.669070849816004,-1.5494829555249057
,,kuhn,scalar,32,12,24,jspace,ok,objective,0.20534306549149628,1.0221490926548522,3.200777292344803e-05
,,kuhn,scalar,33,12,24,residual,ok,objective,0.33758648441559264,1.0128754826883473,0.10703424588558264
,,kuhn,scalar,33,12,24,jspace,ok,objective,0.27670269822684473,1.026796304158572,-9.627532191469612e-05
,,kuhn,scalar,34,12,24,residual,ok,objective,0.590484839762479,0.9350917056202886,0.26349903892686577
,,kuhn,scalar,34,12,24,jspace,ok,objective,-0.06109089270618202,1.0222213459717124,-2.7644121212144768e-06
,,kuhn,scalar,35,12,24,residual,ok,objective,0.525600440158081,0.9512180055181186,-0.05481148258412882
,,kuhn,scalar,35,12,24,jspace,ok,objective,0.20827767259096572,1.0218546230253933,2.0619223865425695e-05
,,kuhn,scalar,36,12,24,residual,ok,objective,0.6289513026078392,1.2090628668665886,-0.4600838395492559
,,kuhn,scalar,36,12,24,jspace,ok,objective,0.12540962553996265,1.0222168025680514,6.525738272311621e-06
,,kuhn,scalar,37,12,24,residual,ok,objective,0.5210186767986889,1.4398901045322416,-1.08208671234684
,,kuhn,scalar,37,12,24,jspace,ok,objective,-0.027770537352246553,1.022082343951746,-7.817061881132403e-06
,,kuhn,scalar,38,12,24,residual,ok,objective,0.5650706480893714,1.6210354248682661,-1.5039898018894169
,,kuhn,scalar,38,12,24,jspace,ok,objective,0.036592017793432866,1.01369456841561,-0.0004465573944685275
,,kuhn,scalar,39,12,24,residual,ok,objective,0.489364208367203,2.253701508045197,-3.298351755470221
,,kuhn,scalar,39,12,24,jspace,ok,objective,-0.19026746775719403,1.0217412398785706,-7.835371906739219e-05
,,kuhn,scalar,40,12,24,residual,ok,objective,0.3394291263314412,3.0728085239728293,-6.389195566732023
,,kuhn,scalar,40,12,24,jspace,ok,objective,0.253204214841897,1.0215722565635612,0.00015663990573400177
,,kuhn,scalar,41,12,24,residual,ok,objective,0.4485362103237193,2.5773764848709106,-4.393811489397906
,,kuhn,scalar,41,12,24,jspace,ok,objective,0.14667786780560318,1.021427276737603,9.69601674922771e-05
,,kuhn,scalar,42,12,24,residual,ok,objective,0.4983669041530733,2.5565806329250336,-4.277128321945989
,,kuhn,scalar,42,12,24,jspace,ok,objective,0.649739636739773,1.0190176372922346,0.0006507329415131879
,,kuhn,scalar,43,12,24,residual,ok,objective,0.41749072562680345,3.6187259356180834,-8.843948477898842
,,kuhn,scalar,43,12,24,jspace,ok,objective,-0.24247817332971974,1.0245840249425873,-0.01501953917223986
,,kuhn,scalar,44,12,24,residual,ok,objective,0.2211182492375777,3.5110152761141467,-8.43760180121098
,,kuhn,scalar,44,12,24,jspace,ok,objective,-0.470256494288229,1.019641358347877,-0.0033375505649415604
,,kuhn,scalar,45,12,24,residual,ok,objective,0.33561283092961913,2.252642760674159,-3.37891650115351
,,kuhn,scalar,45,12,24,jspace,ok,objective,-0.4697525813731434,1.0251444272057029,-0.0015106798139059574
,,kuhn,scalar,46,12,24,residual,ok,objective,0.4740703217772426,2.004173815250397,-2.5553084405551645
,,kuhn,scalar,46,12,24,jspace,ok,objective,-0.32690339190348106,1.02180655705883,-0.0002888207401405829
,,kuhn,scalar,47,12,24,residual,ok,objective,0.5451784224650876,1.5344480636219184,-1.0331208724915864
,,kuhn,scalar,47,12,24,jspace,ok,objective,0.4372353992023344,0.9855864119153699,0.036190791468546424
,,kuhn,scalar,48,12,24,residual,ok,objective,0.5407507439810966,1.284996156891187,-0.3685375185906399
